product_id,product_name,product_price,reviews,created_by,Environmental Impact,Labor Rights,Animal Welfare,Corporate Governance
FA100611,Fashion Stand 611,922.55,"Color faded after first wash. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Fabric is soft and durable.",Dawson-Gates,76,26,40,56
FA100612,Fashion Dream 612,917.16,"Size runs smaller than expected. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Color faded after first wash. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Shoes are lightweight and easy to wear.",Tate LLC,73,47,97,23
FA100613,Fashion Growth 613,418.85,"Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Size runs smaller than expected. | Trendy and stylish, got many compliments.","Glass, Nash and Wright",75,29,98,77
FA100614,Fashion Question 614,19.53,"Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Color faded after first wash. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Size runs smaller than expected. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Trendy and stylish, got many compliments.",Sutton Ltd,87,46,70,28
FA100615,Fashion Opportunity 615,140.36,"Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Design looks premium, worth the money. | Fabric is soft and durable. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable.",French-May,88,32,29,59
FA100616,Fashion Success 616,928.71,"Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Color faded after first wash. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Material feels cheap, not worth it.","Smith, Jones and Harris",74,85,74,34
FA100617,Fashion Old 617,226.72,"Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Fabric is soft and durable. | Perfect fit, matches description well. | Trendy and stylish, got many compliments.",Johnson Group,88,79,55,23
FA100618,Fashion Work 618,276.31,"Very high quality stitching, impressive. | Size runs smaller than expected. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable.","Lane, Acevedo and Garcia",91,62,70,71
FA100619,Fashion Marriage 619,170.99,"Perfect fit, matches description well. | Color faded after first wash. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Fabric is soft and durable. | Design looks premium, worth the money. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear.",Moore-Dodson,100,88,93,37
FA100620,Fashion Best 620,804.06,"Trendy and stylish, got many compliments. | Color faded after first wash. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters.","Meyer, Beltran and Harrington",20,82,36,72
FA100621,Fashion Gun 621,373.2,"Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Fabric is soft and durable. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Very high quality stitching, impressive.",Anderson Group,31,89,80,78
FA100622,Fashion Four 622,171.49,"Trendy and stylish, got many compliments. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Design looks premium, worth the money. | Fabric is soft and durable. | Color faded after first wash. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Material feels cheap, not worth it.","Estrada, Davis and Smith",54,84,94,73
FA100623,Fashion Add 623,897.84,"Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Color faded after first wash. | Size runs smaller than expected.","Smith, Nielsen and Thompson",97,86,32,60
FA100624,Fashion Easy 624,346.24,"Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Design looks premium, worth the money.",Logan Group,93,73,84,79
FA100625,Fashion Here 625,964.69,"Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Fabric is soft and durable. | Size runs smaller than expected. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Color faded after first wash. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments.","Shepard, Beck and Morales",98,55,99,23
FA100626,Fashion Expect 626,830.03,"Color faded after first wash. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Size runs smaller than expected.","Murphy, Contreras and Jackson",52,90,93,58
FA100627,Fashion Energy 627,452.15,"Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Color faded after first wash. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable.","Briggs, Larson and Foley",44,34,67,26
FA100628,Fashion Health 628,563.72,"Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Size runs smaller than expected. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Color faded after first wash.","Rosales, Parsons and Anderson",35,94,89,42
FA100629,Fashion Blood 629,756.36,"Color faded after first wash. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable.",Alexander LLC,27,37,66,82
FA100630,Fashion Business 630,902.97,"Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money.",Oneal and Sons,54,23,29,84
